"","comid","gnis_name","lengthkm","totdasqkm","slope","maxelevsmo","minelevsmo","burned","poly_IncidentName","geom","elevws","hydrlcondws","pctbl2019ws","pctconif2019ws","pctdecid2019ws","pctmxfst2019ws","pctshrb2019ws","pcteolfinews","pctcolluvsedws","pcteolcrsws","pctextruvolws","bankfullwidth","bankfulldepth","ACC_BFI","ACC_CONTACT","ACC_EWT","ACC_TWI","ACC_WB5100_ANN","ACC_TAV7100_ANN","ACC_CNPY11_BUFF100","ACC_OM","ACC_CLAYAVE","ACC_SANDAVE","ACC_SILTAVE","ACC_ROCKDEP","ACC_WTDEP","ACC_BASIN_SLOPE","ACC_STREAM_SLOPE"
45.0207181118921, 45.0208331118438, 45.0208521117348, 45.0207602449754, 45.0204442447978, 45.020119244687, 45.0196922445936, 45.019139244437, 45.0179753108746, 45.0175903108123, 45.0171323107622, 45.015648310484, 45.0153054437292, 45.0147334436263, 45.0138144434936, 45.0129674433641, 45.0125094433041, 45.0112124431574, 45.0103885097122),917.1466,0.2353,0,96.08,0,0,0.95,0,0,0,21.34,4.61,0.77,75.72,29,-34.2,10.36,1129,7.2,77.97,3.57,17.49,30.3,52.21,45.49,5.96,23.27,0.072961
"14",23810598,"23810598",2.317,1.2402,0.16493308,105788,70047,FALSE,"Austin",c(-122.072592056666, -122.072112190056, -122.071753190119, -122.071463190247, -122.071173190278, -122.070693190267, -122.070433190335, -122.069403190327, -122.06889219038, -122.068182190474, -122.067763190484, -122.067664190504, -122.067572190545, -122.067313257231, -122.06702325724, -122.066893257266, -122.066664257339, -122.066603257388, -122.066374257452, -122.066054257478, -122.064864257483, -122.063994257534, -122.063612257615, -122.063384257688, -122.063284391111, -122.063223391323, -122.062674391568, 
-122.062674391837, -122.062773391935, -122.06296439201, -122.06354445894, -122.063803459008, 44.9374488882017, 44.9381128882897, 44.9387118883618, 44.9395848884433, 44.939971021829, 44.9402910218963, 44.9408370219553, 44.9416110221051, 44.9422820221966, 44.9433120223299, 44.9436940223949, 44.9438730224156, 44.9441520224416, 44.9444490224853, 44.9447240225311, 44.944957022558, 44.9455060226141, 44.9458000226379, 44.946303022691, 44.9466880227464, 44.9476500229235, 44.9485880230671, 44.9492980231482, 
44.949843023204, 44.9503730232458, 44.9514910233194, 44.9531580234748, 44.9545090235562, 44.9549240235713, 44.9551530235659, 44.9560190235599, 44.9561560235422),957.728,0.2579,0,99.78,0,0,0.22,0,63.35,0,0,3.57,0.76,67.42,8,-21.1,11.03,1827,8.47,74.31,3.5,18.48,28.82,52.7,47.41,5.97,25.25,0.068966
"15",23810602,"Paste Creek",3.566,2.8521,0.13615046,97082,50573,FALSE,"Austin",c(-122.0214379924, -122.022208992493, -122.023146992544, -122.02391799255, -122.02423799256, -122.024626992613, -122.026785992987, -122.027815993153, -122.028326993209, -122.029555993317, -122.030295993414, -122.031294993626, -122.032584993918, -122.032843994, -122.035353994584, -122.036223994752, -122.037933061687, -122.038284061723, -122.038444061727, -122.03880299492, -122.039153994925, -122.041022995153, -122.042151995326, -122.042830995413, -122.043501995378, -122.044440995434, -122.047438995763, 
-122.048338995835, -122.048949995839, -122.049208995835, -122.049948995795, -122.050368995801, -122.052008995941, -122.055396996312, -122.056197996422, -122.056914996535, -122.057166996547, -122.058485863092, -122.059355863115, 44.9897832298151, 44.9896462297295, 44.9891612296062, 44.9885892294945, 44.9883872294502, 44.9883452294087, 44.9885242292029, 44.9885512291012, 44.9884292290426, 44.9880022288935, 44.9879062288136, 44.9881852287301, 44.9886392286282, 44.9888482286148, 44.9898062284207, 44.9899662283431, 
44.9899702281718, 44.9898752281309, 44.9897682281084, 44.988780228013, 44.9885322279629, 44.9882042277556, 44.9881882276414, 44.9880932275676, 44.9873872274578, 44.9869302273362, 44.9862240936596, 44.9858810935487, 44.9854190934596, 44.9851940934201, 44.9844160932991, 44.9841140932387, 44.983527093039, 44.982726092651, 44.9826500925661, 44.9826570924946, 44.9825160924607, 44.9808680922294, 44.980300092108),804.5646,0.0755,0,98.3,0,0,1.61,0,89.24,0,0,4.73,0.79,69.69,12.45,-47.96,9.91,1336.95,8.62,82.25,3.49,18.74,28.43,52.83,47.92,5.97,27.6,0.039216
"16",23810604,"Peat Creek",2.275,1.6839,0.22744,117049,68718,FALSE,"Austin",c(-122.012999789615, -122.014647789824, -122.015448789876, -122.016158789892, -122.016287789886, -122.017256789942, -122.017706789925, -122.018187789896, -122.019865656552, -122.020545656596, -122.02189565677, -122.022795656848, -122.023314656875, -122.02411565686, -122.024374656872, -122.024695656868, -122.025893656966, -122.026953657091, -122.028563657324, -122.028983657373, -122.029433657388, -122.030081657448, -122.030623657484, -122.031691657592, -122.033202657674, -122.034590657696, -122.035201657659, 
-122.035719657599, 44.9824402302186, 44.9821922300383, 44.9818222299358, 44.9813412298355, 44.9812082298145, 44.9807272296883, 44.980292229617, 44.979766229537, 44.9783922292859, 44.9780762291987, 44.9778892290521, 44.9775722289427, 44.9772982288743, 44.9765922287515, 44.9764512287169, 44.9761762286682, 44.975726228521, 44.9755202284022, 44.9754242282351, 44.9753372281877, 44.9750622281261, 44.9748522280484, 44.9746042279791, 44.9743070945208, 44.9735290943224, 44.9725480941243, 44.9718810940227, 
44.9711750939282),1091.4641,0.1379,0,97.76,0,0,2.24,0,35.44,0,0,3.75,0.74,71,23,-59.36,7.97,1405,8.07,80.92,3.69,15.74,32.92,51.34,42.09,5.94,36.99,0.100877
"17",23810650,"23810650",2.948,1.5543,0.14077555,91759,52370,FALSE,"Austin",c(-122.080130595643, -122.079710595656, -122.079581595671, -122.079451595678, -122.078902595775, -122.078619662528, -122.078070662735, -122.07794066275, -122.077910662827, -122.077681662913, -122.07717066298, -122.07652179664, -122.076262796671, -122.076262796703, -122.07485179691, -122.074332797002, -122.073782797189, -122.073653797283, -122.072890864175, -122.071722864358, -122.071272864405, -122.070563864377, -122.069762864333, -122.069602864358, -122.069472864433, -122.069632997906, -122.069602998202, 
-122.069693998253, -122.069823998492, -122.069792998623, -122.070052998819, -122.070342998927, -122.070441998975, -122.070571065703, 44.9599250221327, 44.9603180221986, 44.9604980222224, 44.9606350222436, 44.9615540223538, 44.9622100224216, 44.9636830225653, 44.963862022589, 44.9642740226169, 44.9648840226765, 44.9656210227722, 44.9677760229667, 44.9681350230144, 44.968295023024, 44.9704420232945, 44.9713120233989, 44.9726860235366, 44.9732620235842, 44.9749930237647, 44.976828090659, 44.9774200907397, 
44.9778350908358, 44.9782440909407, 44.9784950909716, 44.9789720910135, 44.9795480910321, 44.9810590911259, 44.9812420911278, 44.9823410911807, 44.983023091225, 44.9838020912456, 44.9841180912355, 44.9842820912355, 44.984488091235),750.7528,0.1774,0,99.77,0,0,0.23,0,84.89,0,0,3.95,0.71,67.81,9.9,-60.91,14.53,1699.09,8.6,81.28,3.32,21.25,24.68,54.07,52.78,6,21.51,0.047458
"18",23810654,"Sand Creek",2.734,1.4301,0.1714789,97401,53108,FALSE,"Austin",c(-122.105209407019, -122.105011406923, -122.104599406786, -122.104209406674, -122.103820406586, -122.102020406252, -122.100372405858, -122.099403272255, -122.098991272148, -122.098152271926, -122.096344271352, -122.095634271096, -122.095344270995, -122.094833270798, -122.094245203833, -122.093826203714, -122.08935520297, -122.088676202841, -122.087585202606, -122.0854492021, -122.084678201896, -122.082679067854, -122.082000067648, -122.081039067366, -122.080841067281, -122.080810067198, -122.081260067019, 
44.9973780218663, 44.9970500218666, 44.9966880218861, 44.99643202191, 44.9962950219408, 44.9960280221056, 44.9953410222298, 44.9947500222915, 44.9945360223201, 44.994082022377, 44.9926170224705, 44.9918930224984, 44.9916100225105, 44.9910230225266, 44.9899890225236, 44.9897180225493, 44.9894930229845, 44.9893790230457, 44.9890540231357, 44.9881920232982, 44.9877730233505, 44.9857850234316, 44.9852820901362, 44.9846180901927, 44.9843470901963, 44.983958090176, 44.9827030233888),888.4027,0.1677,0,95.22,0,0,4.47,0,45,0,0,3.57,0.75,67.75,15,-7.98,11.25,1355,8.22,76.25,3.44,19.44,27.39,53.17,49.27,5.98,27.55,0.062271
"19",23810656,"Pink Creek",2.438,2.6424,0.13859702,86639,54928,FALSE,"Austin",c(-122.10932927353, -122.108299273219, -122.107330272958, -122.102531271891, -122.101791271697, -122.100372271371, -122.099762204517, -122.099464204402, -122.099182204286, -122.098922204172, -122.098403203968, -122.09817520386, -122.098083203777, -122.098053203495, -122.09814420345, -122.098014069963, -122.097885069907, -122.097534069798, -122.097045069661, -122.096984069593, -122.097145069568, -122.097244069516, -122.097274069348, -122.097145069204, -122.097076068989, -122.096984068883, -122.096756068784, 
-122.09627500197, -122.095626001827, -122.095115001697, -122.094696001551, -122.094436001442, -122.094307001339, -122.094307001202, 44.9933690212126, 44.9926140212707, 44.992064021335, 44.9904700217209, 44.9900770217717, 44.9895540218827, 44.9890960219164, 44.9887530219257, 44.9883910219323, 44.9880210219361, 44.9874030219511, 44.9870400219523, 44.9866970219408, 44.9853050218604, 44.9850070218333, 44.9843390218063, 44.9841600218084, 44.9838850218273, 44.9835840218583, 44.9832870218466, 44.9830350218152, 
44.982695021785, 44.98182902173, 44.9812080217056, 44.980181021651, 44.9797240216326, 44.9794070216366, 44.9790410216627, 44.9788310217153, 44.9785830217517, 44.9781750217693, 44.9778320217746, 44.9774160217625, 44.9767290217215),780.3165,0.1273,0,95.16,0,0,4.67,0,76.7,0,0,4.6,0.77,67.47,15,-33.47,9.24,1355,8,78.56,3.33,21.04,24.99,53.97,52.39,6,27.39,0.057377
"20",23810692,"Butte Creek",3.102,2.6334,0.13591124,92315,52194,FALSE,"Austin",c(-121.990318067935, -121.990417068082, -121.99093606831, -121.991546068842, -121.99173706911, -121.992034069502, -121.992424069779, -121.993103070018, -121.993812070182, -121.994903070502, -121.995292070757, -121.995521071089, -121.995620071193, -121.996460205047, -121.997077205474, -121.997238205859, -121.997596206036, -121.998016206189, -121.998626206379, -121.999214206586, -121.999626206688, -122.000534206963, -122.001136207095, -122.002555207504, -122.003105207692, -122.004074207999, -122.004715208302, 
-122.004943208494, 45.0586494370865, 45.0593054371161, 45.060037437108, 45.0622154371776, 45.0634064372301, 45.0651343039707, 45.0662093039962, 45.0668733039679, 45.0671333039121, 45.0678804371808, 45.0688453038663, 45.0703263039322, 45.0707643039486, 45.0727103039811, 45.0743543040179, 45.0761543041099, 45.0767533041099, 45.0771883040936, 45.0776613040608, 45.0782333040359, 45.0784173040056, 45.0790803039542, 45.0792673039048, 45.0801983038179, 45.0807053037929, 45.0814803037421, 45.0824872370714, 
45.0832692370954),840.1629,0.3678,0,97.47,0,0,0.27,0,43.98,0,32.33,4.91,0.76,75.03,16,-58.06,11.44,1299.96,8.47,79.84,3.41,19.84,26.78,53.37,50.06,5.99,24.99,0.045161
